total_fee_lamports,total_transactions,total_transactions_acceleration,total_transactions_ma_24h,total_transactions_velocity,high_fee_tx_count,whale_intensity,total_transactions_std_3h,total_transactions_std_12h,total_transactions_std_6h,total_transactions_std_24h,unique_wallets_acceleration,unique_wallets,unique_wallets_smooth,unique_wallets_velocity,unique_wallets_ma_6h,unique_wallets_ma_12h,unique_wallets_ma_24h,fee_per_tx_acceleration,unique_wallets_std_3h,unique_wallets_std_6h,unique_wallets_std_12h,fee_per_tx_velocity,unique_wallets_std_24h,fee_per_tx_ma_24h,fee_per_tx_std_12h,fee_per_tx_std_6h,fee_per_tx_std_24h,fee_per_tx_std_3h,tx_wallet_ratio,volume_regime,fee_regime,activity_regime,total_transactions_skew_3h,fee_per_tx_skew_3h,unique_wallets_skew_3h,cluster_id,fee_per_tx_skew_6h,timestamp,regime_label,is_anomaly
-0.3668728762677175,0.24206799619957325,0.8509444455329301,0.767715816412108,0.8948582239138758,0.5761955359243033,0.6419362538472427,0.09231347176111065,-0.4489747022436833,-0.17403080135866114,-0.1414184339349528,0.4388134139286213,-0.07176586366305274,-0.3085457628591193,0.798374247211645,-0.45154786481707043,-0.4849854321857498,0.1659721703008166,0.06684259453822626,-0.21475019210678478,-0.7015441465141182,-0.08658284631934199,0.1572140647413198,0.3945591421876228,0.3452235877128476,-1.039652441447896,-0.542103145765773,0.43904231689897333,0.28420957667437186,0.37064948295912925,0.5,-0.5,0.0,-0.8045249936952089,0.5240571472839296,-0.08852144546411937,2,0.9530545091800827,2025-06-26 07:00:00+00:00,normal,0
0.007009965706948284,0.2664286391282135,-0.6124766582618826,0.7632111305811026,0.047462894979842796,0.660999764780313,0.7619532418606417,0.08405253806536954,0.04516663512014013,-0.004472299994584672,-0.14702769926039663,-0.7456181299499272,-0.32717228603799176,-0.1934778441113805,-0.3845634502687083,-0.38986498119777485,-0.2592139859728641,0.04299757810294927,0.5322803060690655,-0.5276417277116728,-0.7238502723341166,0.712387066509682,1.0516834167939906,0.42337328295083404,0.3140252033758099,-1.1895286229555724,-0.5236272348348021,0.36106089110341033,0.08623110655257583,0.7946297727513408,0.5,0.0,-0.5,0.5472337532074305,0.3082227533161428,-0.651859397346353,0,1.2533253235812367,2025-06-26 08:00:00+00:00,normal,0
-0.1645638881143421,0.7227433810390145,0.5178195990722083,0.752537564459922,0.8891376320353145,0.5222039273576718,0.08981058682277139,-0.09766229689735473,0.6144401978666644,-0.017502346645528147,-0.16188310903233505,0.3731881022203603,-0.14758395977539054,-0.22779709461074651,0.3256906748764482,-0.37831170983588913,0.10525633744840313,-0.034066270024101876,-1.302529778201204,-0.6379423847158278,-0.762316701669548,1.54745799982081,-0.702419104095983,0.4803475206466458,0.36556005628648225,-0.6805355028142053,-0.5526070519951565,0.47890760430126367,0.09423587196334526,0.8203018875609189,1.0,-0.5,0.0,-0.5379507141914553,0.2959557761441715,-0.7822189201422532,2,1.0512761390147645,2025-06-26 09:00:00+00:00,normal,0
-0.3112707421615422,0.5807058992147172,-0.8256185654796981,0.7638767790087215,-0.27676854124907097,0.47455282188307846,0.14268604210452265,0.5481772840023257,0.8914141696607685,-0.03976344992838312,-0.15760864270356723,-0.2566201847307838,-0.1857080242472358,-0.42040379536533007,-0.029787463879661885,-0.01936218862083225,0.2568465460041829,-0.09929738758455861,0.1907934449486392,-0.4306914158633543,0.7549289265124042,1.7221783700870625,-0.3008904128216977,0.48251729239362134,0.2913622247052517,-0.28354981992355255,-0.6222175710573863,0.3079256930988551,-0.5651056849813749,0.7831903830382249,0.5,-0.5,0.0,-0.6968584099723427,-0.6630298495306234,-0.8666649791267671,0,1.2080653553775245,2025-06-26 10:00:00+00:00,normal,0
-0.32085984114421584,0.03002776345811093,-0.5782496446931551,0.7806741638837429,-1.0730163735051013,-0.09444244243780293,-0.26798936700501996,0.9931438641101927,0.8769248883227332,0.6928605291502298,-0.19451122417190722,-0.2624134697867417,-0.4475483993681825,0.03202160664430791,-0.3950687299143914,0.3252921706472885,0.32379478629607306,-0.1724561371231373,0.3082907477788435,1.9276367652081223,1.7129601180330805,1.6269401992144201,0.27024714102131053,0.503512691651779,0.22763231733045997,0.09017421529127645,-0.5178895013964289,0.198183352382353,-0.6269836855762709,0.8289760398516813,0.0,-0.5,-0.5,-0.3743244991736289,-0.717680717325547,0.45352986191634925,0,0.24448431406813026,2025-06-26 11:00:00+00:00,normal,0
-0.16731812440622118,0.93734497194758,1.8556964390944537,0.7971167808977833,1.7679286502556248,1.035914454191835,0.7224274928942491,2.213428273176841,0.7093525521763469,1.1555045314299333,-0.2702300439461633,1.8961677339557523,1.3039587830070873,0.9649061108274348,2.8923006292365443,0.8387594554193366,0.3438929795168532,-0.2576652630598269,-0.29007865656551046,2.5249447580229245,2.471715097260264,1.587546874395773,-0.022369209456633135,0.5373440613995069,0.13873956312661256,0.2786887412424647,0.34583106964292804,0.15129791984692134,-0.054260442264653465,-0.7364839449599976,1.0,-0.5,1.0,-0.46654269698262063,0.552517927034961,-0.8152478848720153,2,1.1969318076903535,2025-06-26 12:00:00+00:00,normal,0
0.2548232529577496,1.4234343467034072,-0.5946623341587404,0.824602409918851,0.9471543433706449,1.4743917601269028,0.9802848007183904,0.5668106524884108,0.3234938258687761,1.3165326608562171,-0.4451764339002386,-1.3548706286033474,1.6995724481272898,2.1858282221834355,0.678414215884847,1.1265614214063775,0.3771068337232784,-0.3563668647530801,0.4976492495587791,0.6088774286633347,2.222652347609686,1.521362792281666,0.8221097686659145,0.6251334787436245,0.12870656415722634,0.35340355288783765,0.8221382110681428,0.15093150622748422,1.208612774629642,-0.8176863289066003,1.0,0.0,1.0,-0.5030874603757349,0.2095084559951635,0.060066919959854484,3,0.2208154824825219,2025-06-26 13:00:00+00:00,normal,0
0.9330865742176194,1.662939828888329,-0.3669404124422956,0.8341688126244807,0.466678678408144,2.0002317435340657,1.6152226331925144,-0.6107063558588456,0.1878224005723038,1.1387595171156857,-0.48986383421104684,0.1624433937797993,2.3117738027307086,2.2523649500191585,1.032055956142483,1.1638022170051918,0.3167904744844098,-0.36903103371200885,0.3740460176484418,0.5707836556748658,2.0915007980177673,1.6227784115521606,1.4881658973344125,0.627793414816411,0.0818798976371113,0.5707917360354333,1.0090415853322154,0.17701240976190102,0.7910334902031422,-1.1283608711174555,1.0,0.5,1.0,0.48054300272380224,-0.7455151897052665,0.09826585992504921,3,-0.4071327168231803,2025-06-26 14:00:00+00:00,normal,0
0.9683798670394458,1.46319550236602,-0.6181615677810918,0.8245949241261701,-0.3892119546857053,1.9093465643441716,1.6608799792271418,0.27800203904874193,0.0552912252678722,-0.054989926851616744,-0.47354560653399946,-1.5830909489895666,1.331563582835074,1.4554922220086342,-1.5680142590942234,1.1819463239517978,0.2926325681986604,-0.35087091605799603,-0.9478471334744987,2.569197186010745,2.0056654782655956,1.6678642462072164,0.24605231998552196,0.610220780044754,0.07885010718249703,0.9367569926560431,0.8583690743385338,0.17883314324437422,-0.23866321574641186,-0.5040438090568929,1.0,0.5,1.0,-0.5071831433092104,0.2545094012296531,-0.38017739503571746,1,-1.1799590360256682,2025-06-26 15:00:00+00:00,normal,0
1.0252679400885938,1.0538174176978754,-0.31876035212679216,0.8263072625068958,-0.7976892412333055,1.6029120892490698,1.5583652924270825,0.36875532915321935,0.06912027486942493,0.12516783941552226,-0.4727015543327495,-0.38008259022083907,0.005689665153281895,0.17670163639168115,-2.1324097329120417,0.8720740696639733,0.28174713584956423,-0.39266831049291734,0.07405066327654612,1.7558862669180846,2.403377540388721,1.6817487069211992,0.4790613096533252,0.6138761426027104,0.06405051093965376,0.8400575708338985,0.17143857884744682,0.19840659836747554,-0.4089073298178807,0.8011611025256734,1.0,1.0,0.0,0.1636479263024091,-0.7747907538242176,0.3851233723190749,1,-1.9541481952428255,2025-06-26 16:00:00+00:00,normal,0
0.9316486741205612,0.8121181368662199,0.17322546272782213,0.8308750638448209,-0.47096236571248395,1.448890701638311,1.5474731679953726,-0.4594573601800035,0.1366089604593252,0.3162334723931142,-0.48668828821545723,0.8854549444411196,-0.35429743386177753,-0.37619372521865124,-0.5553215047665343,0.4382953936559987,0.25442465709418016,-0.41294068877076767,-0.4316687057741452,-0.34493447699248336,2.4208856654106357,1.7220578550870047,-0.01794209158126516,0.6460752405202294,0.04269758731793557,0.537338087394918,-0.2403469141063727,0.2291450126954944,-0.8294160506139321,1.2476500082653874,1.0,1.0,-0.5,0.44957979765756506,-0.7890595988092078,0.42169051625162784,1,0.6816485414550149,2025-06-26 17:00:00+00:00,normal,0
0.9271852477505733,0.7530635739268533,0.19273983400425915,0.8306811671363559,-0.1150739848201617,1.1858293463789493,1.156056098428825,-0.7946071629267384,0.0734523556745167,-0.11192258642477049,-0.4857144772288558,0.3641869651086241,-0.2886181887347938,-0.4446886397339697,0.13970131518539522,-0.11086795962469566,0.2432996494032667,-0.4365826629437233,-0.03452088185084931,-0.5471715196276183,0.9685041049505417,1.7432462981196855,0.05834248116100701,0.6840682800222639,0.010225276778851093,0.3285417958183174,0.16776545465299464,0.288625259716745,0.25217896166710957,1.0835882892184685,1.0,1.0,-0.5,-0.499811142372136,0.5561258125743322,-0.6943091651148762,1,0.5277793217978443,2025-06-26 18:00:00+00:00,normal,0
1.2853293140048894,0.6341361079839014,-0.12348401156876072,0.8638131387624133,-0.23173802391838022,1.2090546833630158,1.3207303093805705,-0.8408877572421485,0.3462612769227927,-0.8604794806673022,-0.6491918439941137,-0.342657649570092,-0.5298169879508109,-0.5341180473382783,-0.3613654162953361,-0.4147543964381167,-0.037182093049973546,-0.3155277382957632,0.6178108092010166,-0.5189150556153016,-0.7125226602561562,1.7367455379931538,1.0762762107075559,0.7189236171917287,-0.019313874902104303,0.018958361567527292,-0.01960530363923387,0.342298594398106,0.7041832983950245,1.4570784540299875,1.0,1.0,-1.0,0.4038016973500869,-0.36750116429158336,0.4982125463206924,1,0.6265666176636548,2025-06-26 19:00:00+00:00,normal,0
1.5235256502106254,0.5979095341240872,0.06242096965988506,0.8737751142381487,-0.07059300466205716,1.2622305546897359,1.452617508923448,-1.1099036644865379,0.31805885912308307,-0.9708930811791663,-0.6746738880470433,0.20470405170866,-0.5106309077827672,-0.499890879475015,0.06378784196170569,-0.4923672781747761,-0.2805688607593557,-0.35155830109421843,-0.3528597689417062,-0.41742518265400835,-0.9737575079720701,1.3043495147701571,0.6930345198648761,0.7445959134257775,-0.003085791445557536,0.14141925776117445,0.07564955038778229,0.32251224723328076,0.35196323462769474,1.3894192538708083,0.5,1.0,-1.0,-0.5878053132312617,-0.12199899663777322,0.504115131399233,1,0.45595578636023926,2025-06-26 20:00:00+00:00,normal,0
1.0345949741175138,0.6483900199499287,0.06764469616931747,0.9131268989006627,0.09835814508682236,1.0624212796182722,1.053252676813869,-0.569569491842846,-0.11199551227389325,-0.5606923619167788,-0.6845542321653106,0.2054860653938995,-0.23024950174080597,-0.3683682618726122,0.49026438737205974,-0.526949855905926,-0.6197792313225163,-0.34113009074969997,-1.4916684279433952,-0.4985633814735145,-0.9326901308986943,0.0034929677238639493,-1.3340920660703643,0.7370622406984797,-0.05723824827135038,0.3275134175920323,0.9142034821723234,0.37316331334841923,1.0055137567319068,0.9059462183842169,1.0,1.0,-0.5,-0.7076388720238553,0.241064938770527,-0.000643899957327656,1,-0.9193480268608925,2025-06-26 21:00:00+00:00,normal,0
0.6945924075454509,0.39030544427312214,-0.44775896707062884,0.8847670467186483,-0.5028895745591315,0.993561005905984,1.2072272929250076,0.05902941814472648,-0.5971436697639098,-0.37394476653758263,-0.6554051629054324,-0.47432321902367985,-0.3931988653749142,-0.3761390999260477,-0.23360069135002295,-0.631521443547466,-0.8295078414642849,-0.41826753135215683,0.3732832536097539,-0.46763891200029306,-0.7195419606734909,-1.113998246695738,-0.6691369970678668,0.8457317417409507,-0.11722614453013235,0.6527140674583874,1.263451942344392,0.46737592678339607,1.248516185076981,1.0040798985705517,0.5,0.5,-0.5,-0.1619976756972817,-0.5392838969571982,-0.09954491365102432,1,-0.4621001867103767,2025-06-26 22:00:00+00:00,normal,0
0.04798074606733352,0.117199473858196,-0.06500118310020482,0.837319744222205,-0.5321591856039278,0.502806993556371,0.645998067017287,-0.33383800856856805,-0.8067711781341961,-0.40233897060453216,-0.48942179053329676,-0.02327687673309793,-0.5320333110047055,-0.7132317805790439,-0.19422614707391503,-0.5573745432193724,-0.924654099488017,-0.49142784668808415,-0.7181196288000241,-0.25649297204103993,-0.5673511373705318,-1.1527374808727793,-1.5796359770596133,0.9432684720720618,-0.13069951177590602,0.9025366627898125,1.5732913733132459,0.4856496118115074,0.6650160376490326,1.0542160562161125,0.0,0.0,-1.0,0.4133116865694011,0.4667586130376265,-0.6071959886516455,0,0.05908274510109399,2025-06-26 23:00:00+00:00,normal,0
0.13272568471914847,0.03730960301260105,0.20652408174092066,0.8697437947090328,-0.15567216954573096,0.5048231623027428,0.7343286030444766,-1.0086069061313327,-0.8100532550063928,-0.5822343444231939,-0.5765020697472583,-0.19629341472659445,-0.8260599895799737,-0.6409287028079745,-0.44762213400307865,-0.5094332943397016,-0.9776372753096381,-0.49730428413898176,1.227237190146304,0.10147981766846562,-0.5460283926498607,-1.083115759501396,0.3180125442458176,0.94937833082693,-0.1433483623881686,1.1704214937128614,0.7666805598140106,0.49970218951538276,0.07179076186693796,1.6134302854955531,0.0,0.0,-1.0,-0.8088739906134147,-0.5512391631388177,-0.03685938086865011,0,0.2902761089485324,2025-06-27 00:00:00+00:00,normal,0
-0.20298019425900918,0.11945337657744294,0.16586462017962023,0.8500370785255607,0.1600549537172586,0.14668206988689758,0.04243972928925545,-0.5884671355139365,-0.9390755677470081,-0.618561052521624,-0.6140165451459701,0.8907215672192631,-0.1487417404751863,-0.4205192888411191,1.138378028032083,-0.5154448572656081,-0.8424688674565758,-0.6721568741048048,-0.9971021276696836,0.16999105922451552,-0.5589179933643021,-0.43086275157112996,-0.9952012485126718,0.7333803601885506,-0.1672842809807464,1.320074221547684,0.40546858398691726,0.5291283576932759,0.053531874933760826,0.400897236531767,0.0,-0.5,0.0,0.2722764465394091,0.13240881710112556,-0.8295405769940861,0,0.43901263413121194,2025-06-27 01:00:00+00:00,normal,0
-0.02465067033198135,0.2973175090098316,0.07939732724853092,0.8205567059253673,0.3465687709736267,0.1657452929991437,-0.09464452367790006,0.015397221687404075,-1.020217627525184,-0.659980350678592,-0.7946794385314209,-0.8115466714545055,-0.26423863514195217,-0.1547100138306039,-0.15612087823057602,-0.5784214498229199,-0.832269491768137,-0.8242975735229933,0.8902647290744106,-0.7248932256193074,-0.45725400761886187,-0.43836208785174924,0.41602320634435863,0.27909099443988217,-0.20628312449514047,1.0245108533401501,-0.11460760680626061,0.5541050704625811,-0.08311720609374298,0.7106456972291604,0.5,0.0,-0.5,0.20400052354033024,-0.21960584070310601,0.5128214118271689,0,-0.4175190066616129,2025-06-27 02:00:00+00:00,normal,0
-0.279072326354755,0.6254441344204464,0.150515967331363,0.7657875642856199,0.6393594738857233,0.6010616171295551,0.30625404912613247,-0.25363110926808763,-0.8154089375505184,-0.5787633904053195,-1.2078271750942626,0.0678835757176771,-0.2611457067010693,-0.42881869163059905,0.03751113991736207,-0.6221275719303782,-0.793606387514205,-1.0011543840955701,-0.9648466121950061,-0.1321508005506954,-0.37123818013681453,-0.4413747248581239,-0.8506293364156197,-0.7155309903300957,-0.1640008200977156,0.3376849533488038,0.14253455676597993,0.6111675466971029,0.17064633126814605,0.9425735313178109,1.0,-0.5,-0.5,0.5252770356542158,0.45056663307171557,-0.9099856713820328,0,-0.1915573414773794,2025-06-27 03:00:00+00:00,normal,0
-0.4230255565608425,0.25863129156716747,-0.9515607126332495,0.707925322466115,-0.7147496678002748,0.25965704274393614,0.09491515736647924,0.278237184200421,-0.8985699941027403,-0.6670447225439811,-1.5815459457164136,-0.48926127635805056,-0.7168647298649532,-0.8164813872119072,-0.7116314240190121,-0.3178292078929119,-0.8900158609766073,-1.024104275840256,0.3634222321811954,-0.09262956327500331,0.4164174326627462,-0.3171772209771846,-0.19990877823147302,-0.8627307831278553,-0.0223442756686299,-0.051778626059536495,-0.10182146245108883,0.9268068985734466,-0.12505251327917882,1.5530605132746287,0.5,-1.0,-1.0,0.08882880906166027,-0.5825111918268229,0.4978850922343909,0,-0.1399249542185108,2025-06-27 04:00:00+00:00,normal,0
-0.6651843713272525,0.007946451894780887,0.10600728548584726,0.696997386174027,-0.4884709803833247,0.18378884456150069,0.21438515785060788,-0.4578836576898783,-0.7440882860382309,-0.7099854875583875,-1.6571421820382033,0.3547868414227861,-0.7566593064893609,-0.3336421830035745,-0.03251505576710146,-0.3769053645475479,-0.9644562755944057,-0.9154849137382665,-0.3363028144881175,1.646527303065572,0.43129978831850213,-0.21795364603626788,-0.5592502931140844,-0.4855480576521758,0.08772414864071273,-0.5526036423357154,-0.14842816726489663,1.1532289681849108,-0.25412998926125563,1.4295694908556633,0.0,-1.0,-1.0,-0.7475441205953185,0.5557506847492812,0.5128417657400888,0,-0.04366755207854594,2025-06-27 05:00:00+00:00,normal,0
-0.63179242689936,0.30462477721038506,0.6683039165891749,0.6893734732790036,0.5780815747393077,0.4769258756719114,0.41070879875000194,-0.24141019683552975,-0.7142287440845869,-0.20563166930913754,-1.6881626360098136,1.4339497675903206,0.7378701797041043,0.0220340221929559,2.4727105781954686,-0.36771745654248233,-0.9615051429747531,-0.7793873739582063,0.29801898354940726,1.4600419387573769,0.4336442913681843,-0.21908942384011815,-0.0029401625868811293,-0.19940595810032308,0.1738104935289538,-0.6852851265399735,-0.5179254479840246,1.2983079589535358,0.27756954419376845,-0.559271809149096,0.5,-1.0,1.0,-0.6503395946604328,0.5581174467802392,0.39749060478303866,2,-0.5552102531009419,2025-06-27 06:00:00+00:00,normal,0
-0.21336374315491677,0.3989627424101271,-0.3092503364676697,0.6158697410425782,0.18381567982703093,0.7923241906646752,0.8493036404763803,0.28583554428307417,-0.7067302174330283,-0.2797132185201128,-1.4172691682812542,-2.6371177209886887,-0.45236145913447623,0.11262356696397606,-1.9109346728240029,-0.5041619131445013,-0.924235931618664,-0.7166145582357224,0.6986204315823183,0.9787188827021187,0.6540529821555633,-0.26779918548615733,1.1316432925836442,-0.15295206843066297,0.2699925813289817,-0.9775557343966617,-0.41218876388768516,1.4579212013181642,0.1382865742889055,1.120873617100589,0.5,-0.5,-0.5,0.48401423195070636,-0.301583500564554,0.4045096973006126,0,0.02202300510111763,2025-06-27 07:00:00+00:00,normal,0
-0.3005797462615861,0.886194094543706,0.466887512038233,0.5973013056873707,0.9493795184793136,1.126368590408367,0.9216746701136026,0.3373224161456497,-0.5278727028742679,0.0612189697672636,-1.43496484833151,1.3290162986015521,-0.217017722314569,-0.6335204726492466,0.41672742985227795,-0.5511795439515085,-0.892470419251404,-0.6428138317840424,-1.1808321666647539,0.22639996027184808,0.7613978754634514,-0.20491617280924604,-0.44678716628584236,-0.15203447320766644,0.41696933206991355,-1.0271949404200216,-0.429346831946128,1.8220493197324943,0.3313602473667031,1.0529752202866756,1.0,-1.0,-0.5,0.44387914306494275,-0.4377641005166966,-0.6168091595302481,2,0.19063240638381734,2025-06-27 08:00:00+00:00,normal,0
-0.7077014598221217,0.2760938363273638,-1.4762483214294864,0.5954144455910014,-1.1888020540077926,0.6716924114421052,0.7702349424162533,1.341901353651151,-0.4584817941298301,-0.01734704376808918,-1.4392607239055748,-0.9928621301893191,-0.9623969368430628,-0.8718365777722408,-1.1845850549569257,-0.5031127859957616,-0.7992603655810819,-0.5170489887102104,-0.3505268929182476,0.3718443762475601,0.7053028146500985,0.0005002191798792211,-0.8266613206887756,-0.0458832549934773,0.4460632894922709,-0.034853694344481954,-0.4402057584484535,1.8791435592231356,-0.06368504632337675,2.1706086319646642,0.5,-1.0,-1.0,0.056419468358676256,-0.6745406314686133,0.514525528323925,0,-0.5417885768450601,2025-06-27 09:00:00+00:00,normal,0
-0.5389617372281802,-0.1665587875621557,0.17292403592404648,0.5634768248481934,-0.8625256187923696,0.4032638759337816,0.7785432724491617,0.5064330531164173,-0.4704324030460406,0.04010831090146116,-1.439561720666069,0.6764338580006782,-0.9585101016366058,-1.0007231348258872,0.038807421210402655,-0.7523416292687166,-0.6214540807575809,-0.5267491032874314,0.9629251846042657,-0.13796387687795642,-0.388545077686533,0.49680701749374767,0.68944943299635,-0.03930566667993529,0.49723761092556307,1.4007392641774326,-0.5349277431338787,1.943699211952094,0.0024628719220840312,1.75299660530276,0.0,-1.0,-1.0,-0.41481587461959496,-0.5648218782473852,0.514412555052126,0,-0.992224540046199,2025-06-27 10:00:00+00:00,normal,0
-0.32521686835111624,0.5406858337012781,1.4539608235583132,0.5426908334964111,1.3780815747393076,1.0118502056144505,1.0785108379665944,0.8871685788229757,-0.40217255178430783,0.3237719648694512,-1.398899369057896,0.3828435773136234,-0.5096219846015166,-0.7614716365971775,0.765400091819925,-0.6463282963430194,-0.37522290035353745,-0.5471107320141751,-0.36561049401198276,-0.16879225320089455,-0.0017427188665713955,0.8022190166674129,0.2878019070918957,-0.011481694284191537,0.47413599656768834,2.1441042572301994,-0.6104614857349193,1.9347034861161803,-0.5821840029285102,1.342609997793487,0.5,-0.5,-0.5,-0.7806366893913718,0.5531045737819312,-0.8958201833171204,2,-1.4811754491819455,2025-06-27 11:00:00+00:00,normal,0
-0.41616841894186785,0.6269767882695344,-0.8550890640848456,0.5520708252862585,0.1681358527961082,0.8049773876246635,0.6406413201666544,-0.15901284307749675,-0.5590263451752746,0.257789264788719,-1.4209931609586293,-0.5119237137670317,-0.543032227652765,-0.4035271811554188,-0.022090793702233383,-0.5177876933523634,-0.13293382330120695,-0.4399037191210091,-0.4687175206463737,0.15588082990407284,0.5086670790140463,0.9224045569078159,-0.2626819332560811,0.021674197867416905,0.46381089337357895,2.444103623540338,1.422832157177089,1.939344741129739,-0.4324223552729017,1.4787867336382674,1.0,-1.0,-1.0,0.4382692008768785,-0.3134547083809978,0.5076048240937509,0,1.433990531717679,2025-06-27 12:00:00+00:00,normal,0
-0.17417401127374368,0.9591373216238271,0.2751800648369055,0.5494986482089524,0.6472196572149276,1.0787174849337735,0.7719578489473187,-0.4263731785807086,-0.0903614250287498,0.1810437027443049,-1.4091066971030402,0.5989187463841842,0.09249013818939639,-0.04705344668688561,1.0701342191255503,-0.11861412234560408,-0.1807879088502946,-0.407698399246226,0.44195754475981053,0.585747027589279,1.1206096413650934,0.8502335680878081,0.5014053552026082,-0.04352741588753719,0.4658459065468603,2.6161906506680728,3.156624873516084,1.9389414360131656,2.7402218007760895,0.6071809529366237,1.0,-0.5,0.0,-0.18049826722200862,0.5152923872802875,-0.535969864747867,2,0.7548830832685562,2025-06-27 13:00:00+00:00,normal,0
1.0245025475680107,0.8003608556045891,-0.6855575868372943,0.5492974124880562,-0.3093849237629783,0.598952750969557,0.1424151050097853,-0.23550876281807812,-0.08289076460966943,-0.8177561043733849,-1.408441142264202,-0.3209687394019191,0.443611944988877,0.6213504776981832,0.6057684517540306,0.29223822909911834,-0.0883336064855226,-0.45103184088054254,1.7950653376368118,0.6020845269699544,1.0938822282561642,0.7980056406906818,3.2187210851208707,0.0049071758341591755,0.5861025967211766,3.1993911945509703,3.679500233372678,1.928288214853845,4.149300801402882,0.042510574344815394,1.0,1.0,0.5,-0.38121246834133443,-0.29428458548038217,0.1479848312117348,1,-0.11238216132961602,2025-06-27 14:00:00+00:00,fee_spike,0
1.811515019609828,0.5519021783102895,-0.16235299791563365,0.5280194137428066,-0.4841332402423369,0.11926680980692288,-0.395037088545855,-0.39865760854670096,-0.16088116312121342,-0.9243447962159488,-1.3441385153671046,0.2375326670257546,1.0891408440221302,1.0697903143113323,1.086472764589916,0.6021812833785753,0.04793684793989685,-0.5028612989306779,-0.6809844951778402,0.26085240477136135,0.8977689812709351,0.8617480176868254,2.361827146464397,0.08471576981568463,0.5923804391634536,3.1756188697031353,3.4521998604779593,1.9245478761544443,1.4674394217424434,-0.7485584940325412,0.5,1.0,1.0,-0.6427181377732233,-0.7707104872474657,-0.8889035662964906,1,-0.8995429911705457,2025-06-27 15:00:00+00:00,normal,0
1.8775280818244127,0.8817094060561789,0.7085986517179067,0.47828336682919714,0.6426341749059706,0.3528642921451688,-0.31246055881861,-0.4293576693808252,-0.12651984345322395,0.7353104113550754,-1.2756636367751764,-0.6077602888662796,1.1530503386508546,1.3550545173426196,0.13681168813632558,0.7807002440990619,0.13085387374270596,-0.5077356260781987,-1.8575683610487055,-0.8067336156268484,0.14132026255564203,0.6290820609329378,-0.19348068255560116,0.08808720927584911,0.6247340536084453,2.7661189121299437,2.443523651680691,1.8936878951968679,-0.16064281278693943,-0.6365390713372348,1.0,1.0,1.0,0.04634477716373024,-0.5745701674109384,0.49648644850932994,1,-1.855007472113693,2025-06-27 16:00:00+00:00,normal,0
1.5864609158715615,0.6920463818504194,-0.7227626972273256,0.4174864007182247,-0.3695682529672755,0.0016569662685698991,-0.6913897134421655,2.1507651323275336,-0.25269268585641036,0.588044363504762,-0.9134904565227654,-0.1754982344844096,1.0833188610745859,1.0251869420579118,-0.08139566285884037,0.8112987132101518,0.1769721270424482,-0.5682380356445941,-0.3194840070843799,0.37660018490658376,0.01121800400028939,0.46041523459735606,-0.5285440333885008,0.26498720842909906,0.6375158900129277,2.384438335445509,0.9656062237040477,1.8780719243841348,-0.3742344459497197,-0.6719355967556043,1.0,1.0,1.0,-0.7538576447787365,-0.02931880702768079,-0.8891582710563407,1,-0.33109238851090966,2025-06-27 17:00:00+00:00,normal,0
1.2150752628250112,-0.4045732264097295,-1.2280143057161073,0.38622044639322906,-2.1367987207495327,-0.013791057712251005,0.3051626944115168,1.495593562369536,-0.23292170857812042,0.47908616736656023,-0.7482784753478342,-0.6632513415923554,0.3744593577625061,0.5131185241390467,-1.1249561154770584,0.8841132864229749,0.32314139900020894,-0.58777605496575,0.46810727672604946,0.43334289390820574,-0.06965358481680335,0.3087841015499772,0.2732907283179798,0.3090680106357388,0.7091120749410477,2.1785304154549396,0.19531953808770994,1.7899263180062053,1.5011130132621733,-0.6014131196834803,-0.5,1.0,0.5,-0.522956203109604,0.5308671969924317,0.4534312252182413,1,1.267682356047925,2025-06-27 18:00:00+00:00,normal,0
2.3066170416586176,0.34169511978048145,2.357566038844872,0.3235339781414116,1.454120402693633,0.07636181190999544,-0.2784813909809729,1.2463281108863662,-0.15362960032984008,0.5269082674638385,-0.48767775778068334,0.5171105392303549,0.2497498366702227,0.5084493622236965,-0.17116314240190122,0.6074591009366516,0.33066842064856355,-0.7550360935861415,1.2180963271685261,-0.022456048912207427,0.5115359488620541,0.2827823102033047,2.157744296758851,0.3117673407046636,0.7509810040755338,1.7809571015676395,0.3853080469211302,1.7275728599156062,1.2186090594200722,0.00013787003522255342,0.5,1.0,0.5,-0.6618903719685243,0.5078115148559447,0.37734510988969583,1,1.1482054666173778,2025-06-27 19:00:00+00:00,normal,0
1.7421433599191882,0.5681926936564775,-0.7231545520722339,0.26046206495664526,0.44133240242336885,0.5461847482627925,0.2705907138206957,-0.20466294272609944,-0.30559295431220573,0.21582809922678128,-0.3168704213609548,0.621948251441339,0.817839746611424,0.42376455146261804,0.9600313267979151,0.2647517414384305,0.2386279302378383,-0.7815669638680516,-2.8407546351377753,0.8126404775676642,0.7758097846909662,0.48999836224924603,-1.8168055201594489,0.34363513078452207,0.7194406350751448,1.2572423023075143,1.541726131658842,1.7684356801460666,1.6341199712493812,-0.4926328249182083,0.5,1.0,1.0,-0.04450109263677971,0.26440088915255316,-0.21316466129577927,1,-0.6951746562392364,2025-06-27 20:00:00+00:00,normal,0
