hour,total_transactions,unique_wallets,avg_fee_lamports,total_fee_lamports,high_fee_tx_count,tx_zscore_3h,wallets_zscore_3h,fee_per_tx,high_fee_ratio,tx_pct_change,wallets_pct_change,fee_change,total_transactions_smooth,total_transactions_velocity,total_transactions_acceleration,total_transactions_ma_3h,total_transactions_std_3h,total_transactions_skew_3h,total_transactions_ma_6h,total_transactions_std_6h,total_transactions_skew_6h,total_transactions_ma_12h,total_transactions_std_12h,total_transactions_skew_12h,total_transactions_ma_24h,total_transactions_std_24h,total_transactions_skew_24h,unique_wallets_smooth,unique_wallets_velocity,unique_wallets_acceleration,unique_wallets_ma_3h,unique_wallets_std_3h,unique_wallets_skew_3h,unique_wallets_ma_6h,unique_wallets_std_6h,unique_wallets_skew_6h,unique_wallets_ma_12h,unique_wallets_std_12h,unique_wallets_skew_12h,unique_wallets_ma_24h,unique_wallets_std_24h,unique_wallets_skew_24h,fee_per_tx_smooth,fee_per_tx_velocity,fee_per_tx_acceleration,fee_per_tx_ma_3h,fee_per_tx_std_3h,fee_per_tx_skew_3h,fee_per_tx_ma_6h,fee_per_tx_std_6h,fee_per_tx_skew_6h,fee_per_tx_ma_12h,fee_per_tx_std_12h,fee_per_tx_skew_12h,fee_per_tx_ma_24h,fee_per_tx_std_24h,fee_per_tx_skew_24h,hour_sin,hour_cos,dow_sin,dow_cos,tx_wallet_ratio,fee_efficiency,whale_intensity,volume_regime,fee_regime,activity_regime,anomaly_score,cluster_id,is_anomaly,regime_label,regime_encoded,is_high_activity,is_fee_anomaly
2025-06-19 13:00:00+00:00,3265217,236348,50734.13,165657951883,1802535,0.6578428735017249,0.2045902256314365,50734.13248889737,0.5520414110302623,0.0120087860699817,-0.0356291823078178,-0.2828217345706491,3300301.0571428547,38746.0,-347426.0,3294370.3333333335,86253.85909820566,1.347218723573161,3175791.5,347060.97246204544,-0.2872214243995946,3079582.5,489881.66429483035,-0.4649279760702509,3039326.0,407458.1093791969,-0.7355169812097662,244395.1142857141,-8732.0,-49554.0,246507.66666666666,10943.567806402618,0.5770660089534434,238826.83333333334,37579.82888421214,0.33650545748674143,238534.08333333334,46810.28747354645,0.23884789741394227,249418.75,43898.70700210338,0.07836550997469593,57519.44043392297,-20007.172628675362,-24004.910674260253,60518.10648643629,10010.815544073968,0.19705747513496233,60357.43901654697,12489.167145075968,-0.7542840290269255,56343.645576736744,13916.822374776639,-0.32176690367214905,60361.756809049104,15567.827696165545,0.601568413584234,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,13.815235097250254,50734.11695114997,995073.9648314338,3,1,3,1,2,0,normal,1,1,0
2025-06-19 14:00:00+00:00,3391423,258095,60078.88,203752901730,1801543,1.1251979642576422,0.3044766428375719,60078.88185283877,0.5312056325619069,0.0386516424482661,0.0920126254506066,0.184190603051634,3414343.34285714,126206.0,87460.0,3429100.3333333335,185612.5409807567,0.8758128192363478,3349195.0,321149.08744444704,-0.46795764135327983,3169754.75,389298.3135229859,-0.20930863489123058,3041283.6666666665,407321.90632446605,-0.7518985227130857,260086.82857142837,21747.0,30479.0,263638.0,30442.362244083466,0.7922029335944746,259106.66666666666,40438.15824523495,0.188507961714631,248336.91666666666,47130.058978915564,-0.08785467190042502,250148.45833333334,44539.002006525894,0.06189699703060168,59636.27604789961,9344.749363941402,29351.921992616764,61261.15806423698,11165.209197251812,0.4711590619046456,65005.975649685184,8263.862524483478,-1.2089505694755842,59782.68522905617,16031.42045036521,-0.19211175731116623,60769.07957080533,15422.112207025388,0.545239649300348,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,13.140161025354907,60078.86413789606,956989.7889024754,4,2,4,1,2,0,normal,1,1,0
2025-06-19 15:00:00+00:00,3630661,296471,72970.46,264931002733,1914691,1.0859215956079349,0.8627422139939581,72970.45985097479,0.5273670552001413,0.0705420703934602,0.1486894360603654,0.214577568689696,3625134.314285712,239238.0,113032.0,3587727.6666666665,178747.80999311036,-1.0184969916457745,3466709.0,206078.1566221936,0.1055976617534557,3233474.6666666665,346375.2035764197,-0.44455481595184043,3041971.75,407233.2299243646,-0.757831972710101,297213.54285714263,38376.0,16629.0,289651.3333333333,28759.45674614408,-1.007073895558528,269412.8333333333,30263.44775742945,0.6357923148859879,260132.0,49550.47332495696,-0.22897358280280122,251318.5,44572.35076767345,-0.021061148570551674,70402.74961020364,12891.577998136017,3546.828634194615,67272.28307321772,6574.56978979356,-0.9704811066478757,63346.26203029222,8825.981512413595,-0.37887320736910396,65082.44267162771,18058.547037509874,0.2301965333470338,60866.411789679754,15377.251102709832,0.5335209989097988,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,12.246218867211743,72970.43975258507,1009744.9542882136,4,3,4,1,2,0,normal,1,1,0
2025-06-19 16:00:00+00:00,3741099,314388,68767.51,257266053600,1932210,0.8580319576460546,0.6499974588624421,68767.50751583959,0.516481921488846,0.0304181525072155,0.0604342414603789,-0.0575979649847351,3710273.4857142833,110438.0,-128800.0,3639047.6666666665,98127.16391159533,0.3817935877439617,3466595.5,206237.0596219345,0.1037863561891019,3278992.0833333335,296732.1642949654,-0.48342678715156584,3043069.9583333335,406990.85123191215,-0.7676072980192291,298751.2285714284,17917.0,-20459.0,292318.0,24412.886330788482,-0.7433644124208796,276611.1666666667,28397.152289739566,-0.12385596790591422,267824.3333333333,43080.53764401006,-0.3467739774357403,253567.45833333334,44196.9818180413,-0.16351136274933148,66742.31154133053,-4202.952335135196,-17094.530333271214,66174.41757414816,8398.395974557541,-1.2569632470371177,63217.10121866599,8700.901407775644,-0.38069091616456674,67418.37782825,15597.13892733582,0.522304438756647,60765.68030911029,15427.899076294767,0.5443763814030587,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,11.899586181450369,68767.48913421186,997951.533519963,4,3,4,1,3,0,normal,1,1,0
2025-06-19 17:00:00+00:00,3545383,266095,56785.29,201325585350,1910265,-0.9545233239498376,-0.6890533633101928,56785.28535563013,0.5388035650873263,-0.0523151084748091,-0.1536095525274501,-0.1742424583935058,3523815.314285712,-195716.0,-306154.0,3504090.6666666665,260124.26638884167,-0.6963333506438737,3458429.3333333335,216519.32794895698,0.036990056007432756,3309035.6666666665,246927.32180702072,0.047299276996946325,3031738.75,414440.0936441368,-0.6788115006752534,284432.1999999998,-48293.0,-66210.0,289584.3333333333,24173.313102124263,0.2439473370413557,287829.3333333333,21850.685212749286,-0.3799201610983864,271058.0833333333,38097.84209698716,-0.06609003285037768,250034.75,46466.86219910306,-0.06934378029641555,61423.78219637243,-11982.222160209465,-7779.269825074269,65173.044373095,7288.701940751247,-1.6794851106549225,69284.3162362725,10714.654493136812,0.7335862345006904,70129.07017858354,13208.661735487436,1.0051641458913747,61124.83166417747,15215.357405703837,0.5176144162341705,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,13.323698965786784,56785.2693389489,1029257.5922615414,4,2,4,1,1,0,normal,1,0,0
2025-06-19 18:00:00+00:00,3225790,288270,69966.34,225696720708,1836562,-1.0698758348467736,-0.0345363155948601,69966.34024781526,0.5693371236193304,-0.0901434344328948,0.0833348991901388,0.2321208538338008,3276684.828571426,-319593.0,-123877.0,3329131.0,187340.84405969697,1.7269674109683415,3452658.8333333335,219108.18220360455,0.13288408090137352,3324797.5833333335,218711.39646095628,0.6541237898709225,3022036.5416666665,417616.20357671025,-0.5977853009717784,279775.88571428554,22175.0,70468.0,286007.3333333333,18882.947501206807,-0.5314744571736957,300496.5,23156.763545452373,-0.047242580099543706,273354.1666666667,34352.08043146287,0.30830600873362735,247478.33333333334,45449.099664557034,0.056433276416244814,68845.01456921251,13181.05489218513,25163.277052394595,71296.34939932729,15219.715897469296,0.3902396249855776,75972.40521329381,15343.623814019096,0.659789072732674,70107.56122449515,13214.884542690623,1.0091519833660019,61133.99689031281,15208.651985128827,0.5173384031174677,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,11.19013012061567,69966.3185581459,1045622.9264285647,3,3,4,1,1,0,normal,1,0,0
2025-06-19 19:00:00+00:00,3216220,303657,87137.42,280253121297,1676545,-0.6027035939051306,0.4637746321157183,87137.42259453645,0.5212780842106572,-0.0029667151302471,0.0533770423561243,0.245419154410535,3240202.257142855,-9570.0,310023.0,3266270.0,78547.16353885544,1.703170397058847,3382192.6666666665,218398.18349214303,1.061689627861437,3322932.8333333335,219719.02199475907,0.6674102184951605,3066986.0416666665,365473.47223335167,-0.4557146999100353,314543.74285714264,15387.0,-6788.0,308675.0,23322.449249596393,0.9233877254412619,296821.8333333333,25549.09857835809,0.299723334368147,274188.3333333333,33718.7848975863,0.28390836768249816,249071.75,44194.10830125975,0.019805904419044923,90315.13183888057,17171.08234672119,3990.027454536059,85770.39285243944,15166.813742158192,-0.40230323784043365,74479.31663995303,16110.862218920227,0.8676127296067572,70398.26634351932,13268.355176673202,0.9213715487497439,61107.003331609914,15228.046473421497,0.5182909536405049,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,10.591586587542565,87137.39550142855,873946.1656929563,3,4,4,1,1,0,normal,1,0,0
2025-06-19 20:00:00+00:00,3356800,334098,100207.42,336376253072,1636917,1.1525559411857935,0.6680320198083756,100207.41571496664,0.4876420996186845,0.0437096964759873,0.1002479771584385,0.149992965134841,3294103.857142855,140580.0,150150.0,3260294.6666666665,83680.43502117464,1.7126414765316222,3268876.3333333335,164722.29862731835,0.8330047763116541,3303884.25,234583.31668111807,0.6447457511711986,3116879.5416666665,310135.0728365019,0.04312321359295183,315922.1142857141,30441.0,15054.0,304059.3333333333,29839.534351818096,0.06066350882869366,283009.5,34858.69120176481,0.001865414026167628,279136.3333333333,31972.46353386362,-0.014774695536886838,251800.66666666666,42104.34682678432,-0.03025176023960189,88205.8705918156,13069.993120430197,-4101.089226290991,83785.58890681108,18329.0593620293,-0.7953952312040198,75252.16470748188,15891.79601886251,0.6987751512022584,71182.17962732057,12238.905800113207,1.3312953046910099,60801.92263413576,15615.02806603529,0.44569464233479483,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,10.047321302967084,100207.38586290936,798229.6427815182,3,4,4,-1,1,0,normal,1,1,0
2025-06-19 21:00:00+00:00,3207864,274423,64011.93,205341560720,1712585,-0.6265582468996411,-0.778744428917946,64011.92841093014,0.533870824947691,-0.0443684461391801,-0.1786152566013564,-0.361205687163685,3223220.3999999976,-148936.0,-289516.0,3208621.6666666665,147800.95650682718,0.023067580114960202,3182886.1666666665,120145.06982214126,-0.0039592310590039065,3271231.0,248168.46361951958,0.8153037821223362,3133980.9166666665,290646.89668391866,0.13580179026293265,281318.0285714284,-59675.0,-90116.0,280011.6666666667,51519.84239429827,0.4823980327870929,277295.5,40533.76142797502,0.05782463608529801,279794.3333333333,31578.889929057223,-0.06595548942699077,251954.83333333334,41884.19072370514,-0.019166717878126932,77447.95074186205,-36195.487304036506,-49265.4804244667,79207.9800156365,18782.645593911027,1.2576561566496711,76868.86041869807,14020.650187729452,1.1080411052260422,70774.24391266075,12714.95773550537,1.1581661568619908,60981.16447406625,15347.664844014895,0.5136870892088078,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,11.68944407194706,64011.90845624738,914299.1667430414,3,3,4,1,1,0,normal,1,0,1
2025-06-19 22:00:00+00:00,3061201,231514,73404.6,224706222438,1720374,-0.997427013673331,-1.2743576375457923,73404.5959210127,0.5619931523607891,-0.0457198310152799,-0.156360800661752,0.1467331167799503,3063011.6285714265,-146663.0,2273.0,3099502.3333333335,95177.97340946597,1.5176265723427442,3179270.1666666665,118915.7429080237,0.12041606676126103,3216141.9166666665,234102.13891277876,1.207291098537728,3140590.25,281085.4696545003,0.23228210832321664,235513.77142857126,-42909.0,16766.0,245916.0,24688.23280431392,1.731768813812175,271765.5,40997.776177495245,0.6138631439080787,277782.6666666667,31186.41557512243,0.14591468971539118,252196.625,41478.26855617862,0.013066248929770433,65443.86400802898,9392.667510082567,45588.15481411907,67967.32798495669,4868.5214511725935,1.2428020845365537,77579.43146837268,13705.354595148334,0.9889096086146962,69042.16478706662,13761.237148564818,1.0999749303286712,61110.86868411003,15138.932340140653,0.5774579745671934,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,13.2224737058074,73404.57194200187,966838.4074995401,2,3,3,1,1,0,normal,1,0,0
2025-06-19 23:00:00+00:00,3029442,231811,66485.46,201413843771,1719439,-0.7360981834728328,-0.3706325626164157,66485.45962292726,0.5675761410847279,-0.0103746862750926,0.0012828597838576,-0.0942603052124798,3084301.7142857118,-31759.0,114904.0,3098245.6666666665,93032.57909105302,1.5077475444620403,3149339.1666666665,129853.27631510541,0.7472496064428231,3124606.3333333335,224739.15701716946,-0.28359661433075634,3153501.625,266751.3482387685,0.3204795010623269,230559.8285714284,297.0,43206.0,239471.66666666666,13526.688594528065,1.7311114709482627,270443.3333333333,39876.161950050606,0.728007330648112,266708.25,39494.728704945795,-0.5575277080029105,252824.91666666666,40643.81335446701,0.05013803253819303,72268.74577931262,-6919.1362980854465,-16311.803808168013,71373.27402993427,4253.031142378043,-1.6589884860688047,73080.04301836864,14355.88546259014,1.7000235092911613,68025.34800626992,14226.312732716498,1.1797867628258398,61257.48387767243,14950.311337762998,0.6187944655812656,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,13.068529670595137,66485.43767649696,975912.5524505834,2,3,3,1,1,0,normal,1,0,0
2025-06-20 00:00:00+00:00,3204094,255090,74229.77,237839149611,1791987,1.1377555515228424,0.4103979374073537,74229.76654586289,0.5592804081278514,0.0576515411088907,0.1004223268093402,0.1164812577065721,3116575.857142855,174652.0,206411.0,3090056.6666666665,98824.67435480388,1.7217364546753746,3089803.1666666665,92118.14983903528,0.7716022431758175,3060819.8333333335,201922.2163835434,-0.7421993067266527,3154116.3333333335,266014.1959818756,0.32602079692159924,262126.71428571412,23279.0,22982.0,260875.0,32346.83231786383,0.7790517558426512,259092.16666666666,25081.28479497541,0.22330702748472958,264168.1666666667,40505.01829478174,-0.3401127741398601,252224.33333333334,41490.35699037071,0.004683160012146308,68447.42576843256,7744.306922935633,14663.44322102108,66952.10602110077,7055.920032398266,0.2963077809486287,65576.0826120277,7442.944615581947,-0.11511331642002061,67507.72276644332,14774.888444433447,1.0476323497277595,60084.88933059102,15591.215182888449,0.6445942171589197,0.0,1.0,-0.433883739117558,-0.9009688679024191,12.560592102426194,74229.74337870756,1002223.220719804,3,3,3,1,2,0,normal,1,1,0
2025-06-20 01:00:00+00:00,3036634,295724,60141.09,182626484444,1647546,-0.540580244918051,0.9157159996185376,60141.09189451215,0.5425566597752643,-0.0522643842533958,0.1592927986200949,-0.1897982440198858,3087708.914285712,-167460.0,-342112.0,3080104.0,108964.74521605465,1.5095050039968854,3050091.1666666665,81827.71438679469,1.6383149194565614,3054389.5833333335,197368.4052750356,-0.7315329051910687,3139142.3333333335,271815.67111342255,0.42932988434427444,279081.5428571427,40634.0,17355.0,272268.3333333333,21031.742066061295,1.2234628046107694,258743.5,24838.90932186834,0.2679650855692941,259609.41666666666,40624.097862897084,-0.0007157806614108314,250054.20833333334,43206.85962444947,0.04671157293673838,63409.90543370843,-14088.674651350739,-21832.981574286372,63184.837239098706,9881.13844429677,1.254634055314447,63605.01293418021,9279.410283074354,0.01366286575067722,65870.3610864831,15546.238775109743,1.1320839660717643,58891.22821239664,15834.627793028121,0.7784889529784319,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,10.268438583143123,60141.07208933573,893887.0545860977,2,2,4,1,2,0,normal,1,1,0
2025-06-20 02:00:00+00:00,2999584,265991,55183.65,165528003431,1724752,-0.7389546026133996,-0.164947475344259,55183.65327692107,0.5749970662598547,-0.0122010094071264,-0.1005430739473293,-0.0824301654659068,3015066.914285712,-37050.0,130410.0,3001936.6666666665,33582.86350704829,0.3137028893476617,2980336.3333333335,184472.98042766767,-1.289993033605082,3064004.3333333335,208466.85118975097,-0.5815016977414326,3139427.5,271957.2422545415,0.42604015964223574,286535.77142857126,-29733.0,-70367.0,278015.3333333333,15660.34981516478,1.4181904109306969,250407.0,39733.509208223724,-1.0817642670275418,255264.41666666666,38200.7138306896,0.24225710473070824,250126.79166666666,43184.29073369272,0.041791942546485564,54104.42612832911,-4957.438617591084,9131.236033759655,55836.75183842614,4017.8007355527634,0.7121528097179529,60798.531305057964,8207.304728580508,0.9305352297058035,61821.16003921532,15828.81779034802,1.1896756746214379,59167.56149889719,15743.694564757187,0.7411611659192459,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,11.276970735961983,55183.63487982504,991727.3400258169,1,2,4,1,0,0,normal,1,0,0
2025-06-20 03:00:00+00:00,2969592,272331,52185.51,154969674033,1666962,-0.9631300993698196,-0.1493654044735369,52185.51034384521,0.5613437805597536,-0.009998719822482,0.0238353929268284,-0.0543302228105607,2878297.114285712,-29992.0,7058.0,2870616.0,197974.06488729702,-1.6874372864879765,2938753.5,198757.10319256483,-0.3854150075954095,3034487.1666666665,187235.7477473659,-0.6509572114759866,3139319.75,271853.5527405769,0.42667386191290013,240155.57142857125,6340.0,36073.0,239939.0,50713.161526373035,-1.701646016701425,251040.83333333334,39406.52213741611,-1.1656485714535487,243777.66666666666,32663.62469819049,-0.46635341484542214,250158.79166666666,43190.736042712095,0.03944315749453934,54171.46759448861,-2998.1429330758547,1959.2956845152294,54644.956589015164,2239.235228395191,-1.0199191397550305,58146.58511418858,8565.123207906032,1.6672670252604567,56879.88627650479,11388.809703629317,0.010646801099669135,59176.98714685882,15744.331592163504,0.7391206148935292,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,10.90430797702804,52185.49277055812,935738.7511294481,1,2,4,1,2,0,normal,1,0,0
2025-06-20 04:00:00+00:00,2642672,181495,56565.71,149484607793,1513386,-1.1513831376335295,-1.5357142495252607,56565.70614627922,0.5726726585819201,-0.1100891974385707,-0.3335499814563895,0.0839351766419451,2727863.8571428554,-326920.0,-296928.0,2797403.0,164157.72270289235,0.4731575594966818,2929509.0,184743.3196237413,-0.7035507945953839,3002188.4166666665,188036.88682879545,-0.264460851218326,3126265.7083333335,254181.88319124974,0.36393742940729945,219488.1999999998,-90836.0,-97176.0,229813.33333333334,45694.97263740659,-0.5620390964322497,247453.33333333334,39940.35051757391,-0.7394736459582791,236568.91666666666,34763.62930749299,-0.15598104409131797,247853.58333333334,42073.42792528385,0.1584446670569392,53663.53023570795,4380.195802434006,7378.33873550986,53108.332989278446,3100.7238733368476,1.2206430551999965,54161.29070459349,3850.4354867907405,0.6208593214261559,54803.35953997006,12212.128757914168,0.2684475505090339,58754.14884932964,15492.030458151125,0.8323124685867571,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,14.560497201040244,56565.684741547666,866674.7840806576,0,2,0,-1,0,0,normal,1,0,0
2025-06-20 05:00:00+00:00,2779945,235614,50573.78,140592333730,1524183,-0.1063489412045334,0.1524222581744264,50573.78247771089,0.5482781134159129,0.0519447740771461,0.298184522989614,-0.1059286624352456,2795745.3142857123,137273.0,464193.0,2857081.3333333335,261648.8600134405,1.2113377206333442,2978669.5,247527.34648337343,0.0612716060727064,2997967.5833333335,187158.2319105991,-0.19041009814252083,3107114.9583333335,220992.19589732066,-0.1668616633956557,211846.1142857141,54119.0,144955.0,216891.33333333334,30671.239139189303,-1.7233585532653883,240085.5,32670.79526274194,-1.2826150886405288,234591.75,35738.30116816357,-0.0008462776514767623,245836.41666666666,39846.40351008361,0.13599361726607204,53433.17759492682,-5991.923668568328,-10372.119471002334,52485.829570760856,3535.590588753487,1.7218580056947377,50562.27706006201,6394.679205498413,-1.6236959829578614,52385.89757676131,11006.999310657133,0.5524128564342857,58692.35607826346,15453.262990382978,0.8467525519556394,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,11.798675805869745,50573.764285349425,835676.1797406065,0,1,3,1,2,0,normal,1,0,0
2025-06-20 06:00:00+00:00,3148627,233565,50318.0,158432613664,1596992,1.1142630877569666,0.4381285930435005,50318.00008829245,0.5072026632560795,0.1326220482779334,-0.0086964272072117,-0.005057561447849,3140838.999999998,368682.0,231409.0,3086723.0,280987.6530881733,-0.9432708260956553,2979171.1666666665,247581.2560186386,0.05220321509859389,2983435.0833333335,191218.61450632825,0.049605211503120354,3096852.2916666665,204886.73923063756,-0.47053841060607393,248083.45714285696,-2049.0,-56168.0,240232.0,9826.648411335464,1.6477154271254812,228463.16666666666,33989.04236613132,-0.30444540570580875,231094.5,38015.962368696906,0.15362650873619924,245837.33333333334,39846.89007194658,0.13593367614322588,46640.6286124349,-255.7823894184403,5736.141279149888,46479.597531108855,6871.01262817911,-1.7293508916796012,48183.68994098189,6961.059687944876,-0.5363372051650178,50062.217436686864,10698.84461284742,0.9138180085751139,59012.40058837816,15491.541306323239,0.7754133304646853,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,13.480673556938939,50317.98410736359,809998.595598653,2,1,3,-1,2,0,normal,1,1,0
2025-06-20 07:00:00+00:00,3331597,251517,38547.01,128423102966,1750035,0.8714760143683576,0.2965323267725099,38547.01002732323,0.5252841204983676,0.0581110433214222,0.0768608310320466,-0.2339319925275249,3247175.114285712,182970.0,-185712.0,3160939.3333333335,164846.71263429243,0.33422819060691866,2954285.6666666665,256094.366666404,0.4144628378641725,2955351.8333333335,180300.44980271312,0.3955723755953787,3101281.75,208905.16922137875,-0.4567304658314035,233230.19999999984,17952.0,20001.0,227113.0,28189.32649071281,-0.976008085825495,214394.33333333334,29353.726561829797,0.09042075758650005,225920.08333333334,38673.09115571027,0.5003885663166584,247527.95833333334,42498.06201666259,0.2880044382953511,42315.95908921758,-11770.99006096922,-11515.20767155078,43259.04689268534,6226.561165662622,1.4551719896774369,46001.7061457599,7487.729577498919,0.3423912281133084,47384.19008127396,7701.753529031605,0.2649354781241852,58390.78817444978,15331.379391877384,0.9146189322320659,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,13.245958539746658,38546.998457196816,919265.5958163607,3,0,3,1,2,0,normal,1,1,0
2025-06-20 08:00:00+00:00,3002594,196257,40912.13,122842517754,1698054,-0.9605610618673236,-0.8107932188650921,40912.13056244035,0.5655290059195482,-0.0987523400939549,-0.2197068190221734,0.0613567693058423,3039687.885714283,-329003.0,-511973.0,3051490.0,259142.12006734769,0.8188498583059457,3015598.8333333335,205634.87410107948,0.4612027335606268,2974970.75,201510.17504836526,0.34801533270317747,3097890.2916666665,207614.79844706503,-0.41968127595982635,208157.99999999983,-55260.0,-73212.0,211897.33333333334,34564.045196321254,1.6193202525705104,218776.5,25116.7812965755,0.018394731122087952,221117.25,32263.68824130025,0.3030414817386066,245474.79166666666,40825.867945169855,0.366561684069699,38372.98495448919,2365.1205351171157,14136.110596086335,39517.58272075893,1238.2507747450268,1.3601555429050936,43973.263848464645,5415.279172421109,0.450373700641172,47152.94337047381,7315.897938200023,0.1216436086296216,57399.02229255688,14112.356170242678,1.0042378452832472,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,15.299218375811432,40912.11693684963,960298.7906177125,1,0,1,1,0,0,normal,1,0,0
2025-06-20 09:00:00+00:00,2820279,187918,39093.61,110254880471,1565480,-0.8922169809366044,-0.6300972536807214,39093.60757251322,0.5550798343000817,-0.0607191648288113,-0.0424902041710614,-0.0444494090139035,2901215.3142857123,-182315.0,146688.0,2944474.6666666665,107630.1592321269,-1.7214070126667433,3028116.6666666665,190121.4805608952,0.6773998270896953,3007408.5,234467.06038104242,0.3192447541153621,3093262.375,202774.03614278566,-0.45610649050847146,191973.22857142845,-8339.0,46921.0,197321.0,9977.639851187585,0.47441600352102264,211148.16666666666,25917.95843361649,0.8875228768410012,220523.25,31416.925866987942,0.2675882011420957,240561.375,36570.498069170084,0.2530550440983106,41623.78856925797,-1818.522989927129,-4183.643525044245,41466.930165820435,2693.9155824327418,0.8874475176500582,41977.84975918516,4648.168451658058,1.464258712429551,47579.73038105686,7948.968357036519,0.28298875395393075,55757.18190702807,10824.65495362461,-0.20646571032216113,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,15.007950233877363,39093.593710908135,868966.3790000918,1,0,1,1,0,0,normal,1,0,0
2025-06-20 10:00:00+00:00,3010551,207788,44395.05,133653569285,1656755,0.6139202413593581,0.2750380030419017,44395.052362507726,0.5503162045751758,0.0674656656309535,0.1057376089570982,0.1356088629318192,2904979.1999999983,190272.0,372587.0,2895294.0,101318.42092630368,1.505366536275001,2981194.6666666665,189169.8068114112,1.5687516094487524,3036389.5,250324.5839118414,0.05099404875445132,3096053.1666666665,204869.9683427356,-0.46211331128782956,197079.3714285713,19870.0,28209.0,195183.33333333334,10958.356871964894,1.6720533838646847,204386.83333333334,24130.310859304587,2.0320413317787036,217924.5,27826.521650788767,0.06275039826038169,237993.875,36251.50009047601,0.4320391113023987,41086.80142306147,5301.444789994508,7119.967779921637,40696.652625684976,3212.353133306574,1.6863969005243489,40607.08945795442,2332.7537439091757,0.883509279257418,48466.13291159266,9028.956068630838,0.3488324809504256,55097.353536031405,10782.163930070494,-0.046147860126998085,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,14.488500353724211,44395.037616025234,911739.1235109455,1,1,2,1,2,0,normal,1,1,0
2025-06-20 11:00:00+00:00,2855052,189844,38601.3,110208712892,1617005,-0.3971834502757496,-0.140299950088379,38601.29794203398,0.5663662167974524,-0.0516513422293792,-0.0863572487342868,-0.130504414343491,2879731.8857142837,-155499.0,-345771.0,2910899.3333333335,86510.68988473614,1.6943661645179269,2971272.0,167425.65623225117,1.3527349553244024,3089623.5833333335,225698.17585820207,-0.07790967852651337,3100348.9166666665,205188.0502679803,-0.5265171540363495,193106.9714285713,-17944.0,-37814.0,196876.33333333334,9580.381220668622,1.5233923776582063,202149.0,18952.376927446505,1.801967554185968,224964.58333333334,28451.79860254347,-0.09740866717912237,237592.20833333334,36379.598006693566,0.4597686390567909,40134.421026379845,-5793.754420473742,-11095.19921046825,41696.59619514991,2917.1921948960307,-0.600831895212114,43743.60968088562,6997.195207710991,1.9830220268915706,49359.36415025699,10338.345738126605,0.525955446620575,54222.109302444645,10059.839483676618,-0.058107518029245714,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,15.03885801574969,38601.284421690245,915817.0043925644,1,0,1,1,0,0,normal,1,0,0
2025-06-20 12:00:00+00:00,2867095,192997,42093.44,120685886428,1646704,-0.5063459023583892,-0.1019359981975625,42093.43828090803,0.5743458099574656,0.004218136832534,0.0166083731906196,0.0904669013737879,2944794.485714284,12043.0,167542.0,2998069.3333333335,237360.13463581656,1.727036043880773,3035645.8333333335,240279.94958249628,0.7912546561250152,3132884.75,210162.0016996093,-0.39194179976293547,3106167.9166666665,205069.98961519258,-0.6165710366869054,200462.9714285713,3153.0,21097.0,206977.0,26990.728574827426,1.7054978077226968,212583.33333333334,29409.09116356153,0.9592233609517764,227506.5,30758.78074040584,-0.11860883754333176,235694.70833333334,37852.09222921004,0.45432667808090604,44374.20437598547,3492.1403388740437,9285.894759347786,46020.28919595079,9979.722537666295,1.4965220606295697,46975.770821131824,9469.826943053493,0.8052151923820431,50517.078410313,11226.421793850834,0.30375656483236296,53372.81246778407,9837.457610270623,0.10258358261163761,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,14.855568451486544,42093.423599349306,945777.5426401985,1,0,1,1,0,0,normal,1,0,0
